63,2014/11/27,13,556.45,3709.57
93,2014/07/24,26,344.3,4627.42
98,2014/05/07,26,891.68,4168.1
22,2014/01/08,21,951.25,259.24
71,2014/09/02,18,384.01,7949.29
94,2014/06/14,20,204.48,326.52
51,2014/09/23,15,86.73,3234.21
92,2014/12/07,17,48.02,4120.69
15,2014/11/15,17,780.96,7440.03
81,2014/04/05,2,66.79,6534.52
2,2014/08/14,16,936.04,9727.74
57,2014/04/11,12,185.59,5873.8
71,2014/04/10,25,179.31,1255.33
46,2014/05/19,14,873.51,8754.4
38,2014/01/12,3,438.49,1571.26
22,2014/11/30,25,986.28,7686.37
97,2014/11/03,7,805.01,4235.22
8,2014/02/15,27,565.3,2070.68
21,2014/12/18,5,283.21,5663.74
12,2014/10/18,6,465.77,7400.97
49,2014/11/21,24,182.56,1882.19
98,2014/06/06,25,811.51,802.33
81,2014/06/17,28,287.76,4392.63
54,2014/12/01,0,209.7,1543.95
42,2014/07/18,21,726.21,849.78
16,2014/01/24,7,40.49,4498.64
28,2014/01/24,0,602.15,3664.5
34,2014/06/06,23,406.42,6322.01
5,2014/11/15,26,171.77,4198.82
12,2014/07/07,6,242.83,3874.76
78,2014/05/16,14,631.29,7440.14
73,2014/11/29,0,565.41,4844.6
68,2014/11/11,12,606.64,6259.72
17,2014/05/13,18,718.86,2845.95
16,2014/10/29,17,420.81,5740.21
86,2014/04/14,12,630.13,9656.5
14,2014/12/25,25,93.97,1829.74
70,2014/03/06,22,737.21,9548.77
53,2014/01/17,16,923,9064.31
27,2014/06/09,2,431.98,442.54
55,2014/08/29,24,762.92,7037.39
16,2014/10/19,21,958.05,7953.53
93,2014/05/30,5,772.6,1330.2
71,2014/01/23,14,372.11,4439.52
68,2014/07/03,10,983.11,2540.02
74,2014/11/22,26,210.67,4105.2
2,2014/07/19,21,569.48,5760.84
53,2014/09/10,7,596.07,8777.98
74,2014/11/09,21,165.56,3834.2
90,2014/09/26,25,575.85,5314.32
72,2014/11/02,23,6.17,6877.4
33,2014/07/11,8,118.83,9453.2
75,2014/11/22,5,474.45,2931.06
34,2014/03/21,10,747.56,3795.61
21,2014/02/11,3,760.93,5929.2
31,2014/10/27,6,630.46,5823.4
46,2014/04/26,16,507.45,2092.66
83,2014/07/03,10,893.12,6767.6
18,2014/05/03,9,877.28,4021.19
60,2014/03/31,27,473.58,5040.42
94,2014/08/28,15,853.13,4882.4
90,2014/08/08,25,16.13,5235.87
17,2014/12/06,3,293.94,4982.45
93,2014/11/03,12,330.34,379.33
63,2014/08/07,9,483.06,5626.94
82,2014/10/05,16,490.09,2343.34
26,2014/07/30,26,405.88,30.82
62,2014/12/06,1,927.27,6447.79
45,2014/04/30,7,633.55,3223.38
30,2014/09/30,12,574.11,6952.08
81,2014/11/30,6,609.71,5689.04
43,2014/01/16,9,890.29,3281.01
93,2014/04/24,17,207.26,3791.31
89,2014/04/28,19,465.29,8091.83
42,2014/05/03,22,1.94,634.77
63,2014/11/16,29,229.3,8576.74
16,2014/10/06,16,632.76,3229.98
47,2014/08/27,15,666.74,4051.82
48,2014/08/13,9,995.45,2442.08
34,2014/08/24,4,661.95,1164.9
24,2014/03/21,6,496.99,1598.26
71,2014/01/26,0,57.81,5587.36
21,2014/04/17,24,40.37,997.04
6,2014/11/15,26,601.09,265.35
71,2014/10/24,24,372.33,7215.94
43,2014/08/26,24,206.52,4253.44
92,2014/02/17,25,775.92,7028.36
29,2014/09/01,2,520.71,344.99
20,2014/03/02,25,938.92,7353.37
95,2014/11/27,25,845.98,3960.72
26,2014/09/15,16,398.37,5249.61
35,2014/05/16,26,114.33,4280.69
12,2014/02/17,24,422.25,1723.68
7,2014/10/15,13,491.92,78.4
27,2014/07/06,13,358.82,6408.9
19,2014/02/03,8,89.44,2061.22
1,2014/07/01,12,272.8,4141.31
87,2014/07/14,15,369.47,5793.94
95,2014/10/07,10,457.78,8711.02
40,2014/10/16,16,165.79,5070.08
82,2014/07/08,22,984.31,619.09
26,2014/05/01,25,872.13,8896.37
0,2014/10/19,21,189.67,24.79
13,2014/03/24,24,318.47,8887.89
47,2014/06/29,20,633.01,9827.72
24,2014/10/17,29,936.79,4001.39
95,2014/10/29,10,720.56,9704.28
2,2014/05/22,17,122.78,1.76
89,2014/12/22,12,603.78,4755.95
20,2014/04/18,25,994.98,9710.18
36,2014/11/27,0,20.68,5206.45
31,2014/04/06,4,202.85,3428
67,2014/07/08,27,609.41,5134.1
98,2014/03/13,14,576.51,7925.36
8,2014/09/01,29,487.22,9732.85
54,2014/03/13,22,885.55,1319.2
91,2014/02/05,24,394.88,5799.29
37,2014/12/18,25,487.81,3077.34
57,2014/10/04,25,403.01,4391.51
58,2014/07/05,14,731.89,4569.63
8,2014/06/27,19,914.31,797.96
10,2014/05/17,5,567.91,3289.71
17,2014/09/07,7,6.19,1681.81
38,2014/02/10,2,317.64,5340.33
1,2014/02/14,11,569.14,283.57
54,2014/05/14,10,913.55,8387.29
52,2014/07/22,16,972.78,7045.92
52,2014/08/16,28,510.31,3543.38
2,2014/09/07,14,673.26,2848.12
46,2014/06/20,17,745.84,2384.18
4,2014/02/20,17,115.99,5681.99
83,2014/01/30,20,230.05,2551.68
87,2014/05/18,6,365.02,30
8,2014/07/14,3,619.14,848.01
32,2014/02/14,22,918.75,2434.68
80,2014/05/31,2,866.57,1795.41
77,2014/03/29,0,995.51,9605.08
68,2014/01/28,25,814.28,7892.61
65,2014/06/22,18,673.18,1307.98
62,2014/08/11,1,871.91,7179.41
66,2014/06/19,17,693.37,6659.26
62,2014/10/21,15,648.86,8983.36
56,2014/04/30,26,993.1,6703.44
8,2014/09/24,19,670.93,5278.42
6,2014/06/25,2,523.74,5158.87
76,2014/01/14,28,224.61,6132.03
25,2014/05/09,17,985.21,2876.68
81,2014/11/01,8,678.33,7563.28
53,2014/02/26,29,934.98,1108.96
37,2014/01/03,14,232.18,2201.68
65,2014/12/09,26,556.72,9108.66
3,2014/10/27,12,524.54,5163.33
81,2014/10/01,2,112.71,1782.14
81,2014/01/11,17,777.13,3135.59
79,2014/09/17,10,50.65,1771.3
89,2014/01/09,18,354.85,9215.93
11,2014/06/05,27,355.04,3802.22
71,2014/12/22,4,473.77,7069.06
57,2014/03/19,10,436.49,7673.95
35,2014/05/24,8,450.41,3187.19
57,2014/07/03,23,643.35,8003.49
41,2014/05/31,27,987.92,9990.65
73,2014/06/15,14,648.53,5936.34
79,2014/10/27,6,238.53,819.6
38,2014/12/07,0,533.88,7412.07
82,2014/07/12,13,772.89,304.92
68,2014/12/07,14,814.4,4051.8
26,2014/02/18,22,718,878.55
6,2014/03/28,29,241.01,9896.31
11,2014/03/03,14,428.59,2134.59
23,2014/12/11,29,213.88,1972.34
25,2014/06/24,8,267.38,9593.32
19,2014/07/27,27,54.04,2027.94
28,2014/11/02,1,179.88,6215.27
94,2014/08/12,20,967.09,934.59
22,2014/07/05,18,965.78,5739
6,2014/05/30,10,835.85,531.03
94,2014/01/02,7,692.23,914.25
91,2014/07/08,0,988.35,9604.84
64,2014/01/09,11,812.32,6458.5
76,2014/06/24,15,430.92,1954.3
83,2014/09/28,20,359.47,6288.35
23,2014/07/19,26,429.11,2985.64
63,2014/04/02,26,349.1,4110.37
11,2014/03/24,3,78.53,6493.53
68,2014/07/29,16,366.99,4631.06
51,2014/09/10,3,142.93,1710.31
0,2014/11/17,2,80.43,3236.76
80,2014/04/18,23,927.62,4357.75
39,2014/04/07,6,73.83,9000.04
69,2014/04/16,17,64.52,3950.43
5,2014/01/30,27,35.7,9919.56
26,2014/08/20,7,105.61,890.38
9,2014/11/11,19,406.97,522.2
22,2014/12/24,18,434,5552.35
85,2014/04/25,5,783.18,3733.61
89,2014/06/11,16,453.91,2527.83
40,2014/12/12,19,122.61,8510.75
61,2014/12/07,11,598.66,8360.33
16,2014/08/30,17,997.3,768.91
3,2014/02/20,20,536.99,9341.19
28,2014/02/07,19,580.53,8669.57
99,2014/07/19,29,474.19,2414.73
50,2014/07/17,1,280.22,7992.81
16,2014/11/11,21,215.45,628.11
18,2014/07/08,24,482.9,1883.31
97,2014/11/30,5,385.74,6055.28
57,2014/02/18,17,702.57,7927.29
6,2014/08/06,21,381.57,9101.48
86,2014/02/16,15,247.18,3681.24
87,2014/01/27,28,876.72,3413.7
5,2014/07/30,6,457.12,4250.48
67,2014/06/13,17,151.06,2487.74
5,2014/04/25,17,979.03,5710.45
67,2014/01/19,1,567.54,1629.11
60,2014/07/06,28,5.55,4677.92
95,2014/12/14,25,227.33,1664.06
63,2014/03/30,27,566.94,156.84
14,2014/02/26,19,364.64,8929.86
47,2014/07/26,0,174.28,6174.92
94,2014/03/14,2,474.52,4220.34
45,2014/04/29,10,180.17,4613.52
0,2014/02/20,4,314.86,8840.49
90,2014/08/30,4,243.19,8191.7
90,2014/02/14,0,199,5954.86
70,2014/12/16,9,379.64,3426.09
91,2014/03/15,2,425.55,7820.96
11,2014/03/07,16,235.05,3846.79
91,2014/10/14,17,821.67,9255.63
53,2014/07/28,3,373.24,5958.13
29,2014/09/05,13,535.71,2034.52
46,2014/02/07,25,306.78,3620.18
23,2014/11/13,23,678.41,2568.89
26,2014/09/03,17,406.87,7841.29
75,2014/01/28,28,238.23,359.9
84,2014/02/16,26,462.25,5616.36
69,2014/06/29,3,594.61,4730.71
53,2014/05/10,25,389.22,7330.14
81,2014/08/02,6,282.65,2684.39
69,2014/02/09,8,233.98,5440.13
71,2014/03/28,25,702.35,9385
9,2014/04/09,9,125.38,1007.73
30,2014/02/07,11,399.01,5688.11
10,2014/09/21,6,645.45,4468.4
92,2014/07/04,2,91.62,111.5
53,2014/07/19,15,772.83,5825.07
53,2014/10/23,5,96.96,9289.43
27,2014/12/19,9,682.09,232.28
25,2014/11/04,12,277.35,5352.78
62,2014/10/14,24,638.55,3752.21
41,2014/10/04,29,433.92,482.6
47,2014/06/26,24,825.26,6832.15
51,2014/04/12,21,915.16,2401.57
94,2014/05/10,0,278.8,1026.11
78,2014/04/23,15,688.01,3055.47
69,2014/06/06,26,487.42,7039.51
85,2014/11/20,23,582.55,2262.73
20,2014/12/10,14,130.96,2358.22
27,2014/03/24,25,196.93,505.61
59,2014/08/04,25,616.42,3892.62
7,2014/09/06,5,959.3,7344.01
21,2014/07/29,2,952.38,6680.92
90,2014/12/30,15,663.95,35.37
7,2014/12/26,12,392.06,6225.1
87,2014/08/04,9,169.55,3890.95
63,2014/04/27,5,31.5,1637.54
84,2014/01/06,1,24.93,739.22
98,2014/11/23,18,37.86,5391.61
6,2014/09/02,14,994.31,2633.52
41,2014/03/03,5,107.27,9534.48
7,2014/12/06,14,503.3,2721.72
49,2014/07/18,18,926.13,5339.81
21,2014/10/03,22,811.85,8052.02
39,2014/03/28,3,831.44,4761.25
21,2014/10/07,23,947.02,2902.64
1,2014/06/20,12,615.96,3650.36
34,2014/12/12,2,487.88,7329.75
39,2014/02/17,5,351.17,7535.09
50,2014/11/26,11,586.84,461.26
64,2014/11/20,28,372.58,906.68
84,2014/02/05,15,606.82,9798.92
41,2014/02/23,6,606.79,8439.46
97,2014/02/01,14,328.71,1308.53
19,2014/02/09,2,356.3,1103.01
25,2014/02/04,9,830.82,1399.15
13,2014/11/13,17,427.34,3703
0,2014/10/16,12,895.59,8499.33
35,2014/07/29,4,710.78,8245.49
58,2014/12/28,12,289.76,3276.44
71,2014/12/27,1,677.48,17.43
56,2014/11/10,17,70.63,9234.89
56,2014/02/13,4,539.32,7998.68
39,2014/10/11,7,569.72,611.49
45,2014/02/25,28,39.85,6335.65
15,2014/04/16,17,922.67,9965.19
8,2014/09/11,16,436.57,7484.07
83,2014/11/08,4,481.82,5564.54
73,2014/03/28,14,501.72,6346.66
58,2014/06/26,17,877.22,8272.8
85,2014/06/20,12,187.28,8111.93
39,2014/11/01,16,589.83,4878.53
56,2014/10/14,23,10.97,920.99
98,2014/10/13,14,445.91,3673.26
50,2014/08/11,23,188.45,2741.79
58,2014/08/04,8,763.13,8240.68
84,2014/04/01,15,849.37,2893.4
43,2014/04/12,24,162.35,2455.62
56,2014/02/08,22,472.46,9295.35
44,2014/09/02,15,438.54,2546.03
86,2014/05/01,25,81.13,4140.11
0,2014/12/10,16,62.48,3242.07
22,2014/04/21,17,173.04,3120.59
12,2014/02/21,12,37.11,1345.31
84,2014/05/10,23,526.36,5462.53
89,2014/06/24,10,866.94,7383.48
86,2014/02/15,0,290.79,2514.84
66,2014/09/01,23,133,9136.88
2,2014/10/14,12,404.73,5662.42
37,2014/01/04,29,798.45,9722.73
16,2014/10/30,23,477.79,8602.22
54,2014/12/21,0,633.76,9952.3
19,2014/06/02,16,430.57,6143.83
0,2014/01/27,12,827.92,2027.94
82,2014/09/12,12,710.41,7626.91
94,2014/01/14,19,855.29,6591.69
68,2014/01/14,8,319.9,9071.84
5,2014/10/28,7,673.12,680.03
68,2014/06/24,10,484.89,1225.25
14,2014/04/01,29,987.19,5625.98
9,2014/11/14,23,509.75,9628.21
72,2014/10/13,6,358.29,7434.41
58,2014/12/21,26,21.22,6589.57
41,2014/04/16,20,903.99,8164.59
28,2014/01/05,9,275.76,9209.23
18,2014/07/03,2,821.84,3484.25
0,2014/07/08,29,757.32,2003.92
25,2014/02/14,9,516.81,3689.22
28,2014/09/27,14,263.45,5895.3
66,2014/06/29,7,374.95,2135.98
98,2014/06/29,29,659.49,5041.83
80,2014/07/30,10,143.45,4805.99
42,2014/03/21,11,887.57,9476.38
74,2014/08/12,20,660.95,9448.37
14,2014/07/21,4,956.87,6950.66
35,2014/11/29,25,541.59,2432.1
7,2014/10/25,11,783.31,439.63
28,2014/06/24,1,743.81,8750.43
18,2014/11/12,26,360.44,1244.1
48,2014/09/08,21,970.05,1100.03
6,2014/05/19,13,958.51,9219.1
30,2014/09/30,25,614.4,8385.09
91,2014/01/22,8,573.31,1277.43
56,2014/06/24,11,663.3,2158.03
92,2014/08/19,10,959.88,3681.25
31,2014/08/03,16,501.04,9952.8
45,2014/06/24,12,502.31,7240.4
60,2014/10/05,20,499.56,2623.67
59,2014/11/26,29,956.14,8191.58
35,2014/09/27,9,114.24,159.78
60,2014/04/01,17,495.04,9376.27
0,2014/09/26,27,67.53,294.6
47,2014/10/22,12,399.29,6997.6
48,2014/08/08,20,254.85,4799.14
18,2014/01/10,5,746.89,785.35
94,2014/08/10,11,270.38,1955.38
17,2014/02/24,14,862.27,2301.6
52,2014/06/04,2,935.56,880.07
50,2014/02/07,12,733.75,9517.35
92,2014/08/03,19,609.9,3688.68
30,2014/08/19,25,789.3,3916.97
52,2014/11/11,27,373.82,8222.95
3,2014/09/22,7,754.38,8072.76
85,2014/09/23,24,254.63,7485.41
0,2014/12/16,3,526.88,2345.81
5,2014/07/23,5,431.54,6489.8
99,2014/08/06,17,929.18,6353.19
54,2014/08/28,8,380.3,660.76
77,2014/05/14,2,931.67,1429.95
49,2014/03/30,0,526.06,7433.63
62,2014/04/02,8,954.52,6609.42
69,2014/07/09,15,372.15,7665.87
12,2014/09/28,17,649.89,5266.79
61,2014/01/23,25,895.35,5724.31
82,2014/02/05,2,604.58,1280.62
25,2014/01/12,27,669.46,3410.63
78,2014/05/21,16,416.96,8103.69
91,2014/04/03,16,747.38,8917.39
45,2014/05/25,1,91.35,4696.78
80,2014/01/11,19,12.46,3387.65
45,2014/02/01,12,289.02,5598.03
77,2014/10/10,11,92.86,7636.18
20,2014/01/13,16,519.65,487.47
94,2014/08/14,6,899.63,5946.98
3,2014/06/30,16,957.37,2724.88
40,2014/04/12,0,487.46,8774.01
27,2014/08/30,4,525.49,8914.94
67,2014/08/19,10,284.97,2782.67
10,2014/01/06,2,347.63,3210.47
34,2014/12/20,13,984.07,6214.93
81,2014/02/11,16,874.9,3098.83
43,2014/06/27,0,125.38,3855.93
4,2014/12/04,16,715.03,9550.89
78,2014/11/14,20,9.71,7218.55
44,2014/12/17,23,75.68,3747.28
51,2014/07/16,10,840.44,5923.61
87,2014/10/25,13,833.34,2234.07
67,2014/02/13,16,780.76,6001.06
26,2014/02/20,4,559.86,7238.14
32,2014/10/11,21,160.44,9928.46
12,2014/11/21,0,565.35,3914.47
13,2014/07/07,7,103.34,5235.54
67,2014/06/05,16,510.54,8041.07
84,2014/09/03,28,134.47,1629.72
53,2014/09/26,28,796.38,5099.88
0,2014/09/08,13,774.1,8034.4
30,2014/02/13,18,107.22,31.2
96,2014/10/16,24,243.22,3934.51
44,2014/09/04,17,119.04,4905.86
18,2014/01/20,8,305.64,7593.49
6,2014/01/07,0,661.68,1368.14
88,2014/03/21,29,938.67,4886.07
78,2014/03/25,26,756.07,5033.01
91,2014/08/02,5,808.44,4978.67
76,2014/10/30,7,516.07,8606.73
83,2014/02/25,27,416.09,5661.39
21,2014/10/12,20,491.22,147.51
1,2014/05/15,3,727.85,1711.22
7,2014/09/18,18,521.01,9531.64
44,2014/07/25,0,745.94,1244.96
67,2014/08/07,27,104.47,24.26
90,2014/09/01,24,875.95,7828.39
88,2014/08/26,28,639.52,2984.75
91,2014/07/30,10,462.72,7726.94
65,2014/09/29,25,252.62,1279.55
11,2014/10/15,8,129.8,6212.84
75,2014/10/03,4,607.94,2458.92
86,2014/10/25,16,463.22,4002.07
92,2014/03/25,9,438.12,1317.72
23,2014/01/08,11,61.78,4231.58
91,2014/11/05,22,395.64,8394.77
90,2014/05/22,27,322.59,8632.66
86,2014/06/18,0,725.12,7690.72
40,2014/11/13,13,96.51,6416.56
39,2014/12/24,19,346.27,9527.12
45,2014/06/19,14,438.66,926.11
36,2014/06/25,16,12.09,9774.01
50,2014/06/16,14,980.56,150.91
46,2014/01/31,6,655.14,4028.28
6,2014/01/08,5,383.72,7040.01
32,2014/12/22,18,792.91,257.8
18,2014/07/23,13,34.13,6473.37
21,2014/02/19,17,175.81,6987.51
31,2014/03/24,15,429.31,9869.86
27,2014/05/17,19,534.76,4103.73
94,2014/04/24,23,912.35,2337.95
71,2014/07/26,24,285.35,7505.84
73,2014/03/27,17,941.9,5332.63
61,2014/02/18,5,690.39,6397.26
62,2014/09/26,3,223.32,9404.41
9,2014/09/06,23,640.57,9585.83
61,2014/05/28,4,581.81,6701.37
9,2014/09/07,21,327.58,5912.68
16,2014/11/09,17,69.85,8909.64
24,2014/02/13,19,487.3,9426.63
80,2014/12/03,11,408.98,4170.46
36,2014/03/18,12,799.43,2587.05
86,2014/04/02,26,344.51,6882.06
6,2014/03/03,18,743.05,3720.38
45,2014/12/24,21,870.08,4668.45
34,2014/04/30,0,461.02,7760.4
69,2014/07/18,12,808.54,9193.06
62,2014/09/15,24,251.06,268.77
51,2014/09/14,12,552.71,9946.14
24,2014/12/06,10,340.82,681.79
41,2014/12/15,11,723.06,257.63
52,2014/02/14,18,433.25,2536.1
91,2014/03/06,10,712.67,1545.4
73,2014/08/24,26,845.73,2005.84
64,2014/08/22,2,127.59,1944.11
96,2014/03/08,20,474.32,2621.92
82,2014/06/11,16,157.4,3822.16
32,2014/02/14,28,979.07,9823.51
68,2014/06/14,16,31,3059.35
29,2014/12/15,17,211.54,4221.98
97,2014/02/13,28,676.93,9710.1
87,2014/01/08,14,407.94,98.48
33,2014/10/17,21,501.67,3047.44
22,2014/04/07,1,40.16,5258.46
49,2014/11/10,22,6.89,4357.13
15,2014/02/07,14,774.02,6541.08
1,2014/03/26,13,328.1,2967.52
9,2014/07/07,13,466.04,3460.87
47,2014/07/17,1,267.9,4660.84
83,2014/12/02,7,408.18,4170.9
82,2014/05/05,14,932.58,9869.68
21,2014/05/05,9,932.13,1888.17
65,2014/05/07,5,10.84,5621.98
94,2014/07/14,22,609.82,1734.87
38,2014/01/07,27,126.24,8119.55
28,2014/04/13,24,337.8,2474.89
30,2014/03/14,13,796.99,9405.91
69,2014/08/08,18,674.74,5298.13
9,2014/05/14,16,114.29,9564.82
34,2014/10/18,9,278.28,6591.01
8,2014/10/26,23,619.97,9162.21
79,2014/12/31,15,208.66,4659.18
34,2014/12/22,25,619.52,8505.56
36,2014/09/19,17,611.63,2416.22
8,2014/06/22,18,228.75,5645.64
5,2014/03/20,2,16.21,5611.81
36,2014/02/23,19,766.28,2820.06
64,2014/04/23,1,60.51,9886.02
81,2014/12/03,2,407.81,1179.81
93,2014/08/02,28,95.91,743.72
79,2014/06/29,11,336.54,8186.09
58,2014/08/18,21,365.37,7972.25
6,2014/02/26,17,713.71,7715.02
14,2014/11/15,19,352.11,4591.45
56,2014/05/11,11,507.52,2782.49
72,2014/09/24,17,101.56,4169.59
13,2014/06/07,20,833.89,5888.39
19,2014/03/26,23,423.19,2136.19
60,2014/03/26,2,241.83,8096.64
4,2014/11/21,5,877.12,7985.62
36,2014/04/26,18,230.92,1866.68
58,2014/06/28,27,155.88,3302.93
18,2014/09/20,27,116.7,1221.22
63,2014/01/11,2,849.24,4843.96
2,2014/06/23,22,747.35,2137.93
72,2014/07/18,4,377.02,7201.57
4,2014/09/05,16,740.2,2299.48
69,2014/12/05,11,587.96,2634.06
0,2014/11/04,23,386.17,1647.65
14,2014/12/31,29,641.9,4113.6
20,2014/10/05,10,654.68,356.91
20,2014/04/03,21,415.91,3857.77
60,2014/11/21,1,140.29,3110.37
13,2014/06/06,6,3.68,7879.89
85,2014/01/27,26,120.94,2701.24
57,2014/08/26,3,746.48,3271.16
67,2014/10/19,7,939.81,9859.76
7,2014/02/14,12,745.93,7485.96
0,2014/01/07,20,710.87,9229.46
8,2014/12/07,1,300.88,5592.77
14,2014/08/08,21,16.32,8155.03
28,2014/08/10,28,664.17,1782.66
98,2014/03/28,24,717.55,8475.78
36,2014/02/18,21,722.16,4398.85
94,2014/09/14,15,73.04,8892.21
33,2014/06/06,14,348.14,1836.56
35,2014/05/19,1,977.95,7977.46
10,2014/02/27,6,224.75,1056.66
13,2014/11/17,24,2.7,1662.72
0,2014/11/03,7,998.52,9199.03
36,2014/01/18,2,454.97,6714.61
88,2014/10/03,19,865.84,8423.55
61,2014/12/13,26,742.06,4076.45
89,2014/07/20,19,368.3,7143.99
75,2014/07/17,11,457.63,1966.49
49,2014/06/27,6,536.29,5179.64
49,2014/03/31,8,503.47,6270.31
24,2014/09/15,0,225.06,3786.61
64,2014/08/02,11,507.28,173.39
97,2014/12/19,28,218.76,2842.39
51,2014/10/24,23,716.82,9136.93
80,2014/08/06,23,324.72,7999.59
33,2014/07/30,24,855.42,331.09
39,2014/08/08,27,716.58,3662.66
65,2014/01/01,12,765.76,6642.15
87,2014/02/24,17,827.46,9637.51
7,2014/05/06,14,497.29,6390.64
98,2014/04/06,20,325.47,6312.42
32,2014/11/13,7,54.05,8798.06
92,2014/02/09,28,691.73,7116.89
92,2014/04/10,8,133.07,184.3
70,2014/11/19,17,599.5,288.58
38,2014/10/19,17,213.5,5592.83
19,2014/04/22,25,191.41,6638.9
32,2014/01/18,24,33.64,9926.02
31,2014/05/22,14,891.4,4674.89
41,2014/11/18,27,814.31,1156.22
60,2014/04/18,11,914.83,5950.43
75,2014/11/03,21,755.29,8500.61
52,2014/02/13,24,53.69,2882.17
32,2014/11/03,19,789.9,6395.31
24,2014/12/19,15,542.88,588.46
89,2014/09/06,7,401.38,5998.35
15,2014/11/27,19,42.45,438.34
47,2014/03/20,6,798.18,1537.04
36,2014/07/14,1,248.33,5021.9
62,2014/04/28,7,890.32,8492.73
56,2014/07/31,3,28.3,6193.66
7,2014/03/14,26,844.39,3761.54
83,2014/08/06,6,610.94,4378.29
6,2014/06/06,14,898.9,9399.55
24,2014/11/17,1,491.74,9468.31
51,2014/10/01,16,948.98,232.2
20,2014/03/22,10,667.28,2811.4
77,2014/07/22,20,704.42,6179.62
60,2014/10/25,28,53.61,2879.99
95,2014/08/12,27,299.71,1187.35
85,2014/12/09,21,790.81,1727.31
35,2014/10/09,8,647.08,7218.61
4,2014/12/07,29,997.92,6688.28
75,2014/06/26,3,847.8,8746.07
15,2014/02/24,12,973.47,8643.68
34,2014/12/30,15,926.05,5782.34
50,2014/05/20,19,506.79,9471.67
29,2014/02/20,20,441.36,4121.23
39,2014/11/04,10,216.79,5420.28
18,2014/12/27,28,685.7,7630.67
11,2014/09/26,17,109.7,8465.36
19,2014/02/02,6,411,2981.48
22,2014/02/16,11,864.97,1884.31
79,2014/11/18,10,48.15,9586.7
37,2014/03/04,28,204.58,2737.86
31,2014/06/26,5,684.28,6746.58
49,2014/09/22,20,69.27,7802.88
23,2014/11/26,28,817.75,9789.16
84,2014/11/29,25,332.71,3036.07
16,2014/06/02,25,491.35,7155.24
76,2014/01/11,5,169.05,6957.64
10,2014/12/08,23,885.44,8975.66
83,2014/10/11,16,166.59,3200.68
66,2014/03/17,20,90.64,5059.7
65,2014/04/24,29,636.87,2385.62
81,2014/12/22,4,963.91,1705.13
35,2014/01/27,17,528.02,1821.71
4,2014/06/15,19,580.84,9157.76
77,2014/10/14,1,650.5,1208.39
82,2014/03/26,15,708.52,8461.8
91,2014/06/13,12,706.44,6699.75
51,2014/08/09,0,237.71,380.57
55,2014/12/21,9,131.83,1825.53
43,2014/10/16,2,747.8,3905.51
5,2014/08/23,21,555.38,3789.24
44,2014/06/25,26,216.76,6557.61
97,2014/03/20,14,800.3,450.95
36,2014/04/23,25,837.84,3739.4
33,2014/01/23,29,352.83,1871.19
62,2014/12/17,3,266.37,5451.58
84,2014/09/02,19,15.9,9282.9
72,2014/01/09,14,646.27,6633.34
65,2014/10/24,10,909.79,2132.99
28,2014/04/16,3,2.05,2500.45
11,2014/07/26,12,784.21,5185.19
55,2014/04/28,8,397.82,8027.56
31,2014/11/22,4,478.38,1180.46
97,2014/03/01,12,578.26,9858.89
60,2014/10/07,27,633.81,7191.52
9,2014/07/09,12,310.22,7385.7
99,2014/09/01,6,366.57,7484.04
38,2014/08/21,19,366.69,2363.42
28,2014/02/18,2,286.33,8904.88
35,2014/06/23,29,905.07,8290.6
47,2014/10/31,12,921.52,5736.37
70,2014/07/20,19,693.96,2653.97
58,2014/09/30,3,272.75,9834.39
74,2014/12/26,4,587.6,3681.19
16,2014/07/19,3,447.99,4598.15
2,2014/03/11,9,319.2,5199.53
11,2014/09/18,26,319.76,8684.56
82,2014/10/28,22,494.66,4298.42
67,2014/08/14,9,325.01,9514.12
81,2014/01/29,23,234.22,7758.02
96,2014/11/22,4,368.92,3782.59
89,2014/11/20,5,363.56,3106.64
91,2014/09/23,17,853.46,30.06
3,2014/03/09,9,465.44,8743.28
4,2014/09/16,6,194.53,7302.94
53,2014/05/25,15,874.36,8929.44
63,2014/01/20,21,384.6,6827.88
41,2014/07/15,18,843.16,1999.26
50,2014/06/30,22,465.78,3234.1
37,2014/10/02,23,572,8913.85
8,2014/05/05,0,855.92,6670.72
36,2014/12/30,2,506.53,3047.19
99,2014/05/29,17,732.43,5545.84
72,2014/06/14,13,539.3,7620.35
47,2014/08/31,0,702.05,7919.04
55,2014/08/03,28,134.91,6463.48
61,2014/11/26,12,693.96,5579.73
60,2014/01/03,3,627.97,4719.86
64,2014/10/13,7,58.34,7206.03
55,2014/05/21,19,268.45,5680.71
81,2014/06/15,18,499.03,3028.59
41,2014/07/03,26,378.01,8431.53
80,2014/02/04,29,469.18,1363.97
10,2014/07/28,12,414,9230.53
18,2014/07/30,18,988.77,6127.19
33,2014/03/15,10,82.57,6210.46
45,2014/12/03,1,827.39,2549.56
78,2014/04/17,7,63.31,846.29
11,2014/04/19,5,285.18,5888.15
97,2014/01/07,13,555.69,1823.93
45,2014/12/07,18,773.08,8655.64
36,2014/02/11,22,995.08,1524.72
42,2014/04/17,5,989.13,9830.45
14,2014/07/20,4,509.7,1154.5
60,2014/02/26,29,175.19,3108.4
48,2014/05/03,13,834.89,5754.21
31,2014/03/19,17,313.25,16.69
74,2014/03/09,11,471.88,932.53
88,2014/07/30,9,907.17,5776.31
75,2014/12/25,10,429.15,9824.65
